mixture composition and temperature:                                                                
mass fraction? 0  !here composition is given as nt (total number of moles in system per m^3)        
mole fraction? 2  !set to 2 to indicate moles per m^3 (nt) as input                                 
----
point,  T_K,  cp02, cp03, cp04, ..., cp38                                                                                                                                                                                                                                                                   
001,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
002,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
003,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
004,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
005,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
006,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
007,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
008,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
009,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
010,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
011,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
012,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
013,  298.15,   1.327513E-09,  1.615510E-10,  1.397337E-10,  7.750686E-11,  2.271730E-09,  1.233725E-11,  1.775511E-09,  1.682402E-08,  8.913742E-08,  2.728884E-10,  5.004602E-10,  1.497310E-09,  2.086240E-09,  1.110670E-11,  1.434659E-09,  1.586527E-09,  6.353259E-10,  3.615581E-09,  4.528690E-11,  1.640055E-10,  8.940180E-10,  5.449230E-09,  6.856370E-10,  2.737730E-09,  2.256210E-09,  1.171834E-09,  4.045346E-10,  2.016720E-10,  3.386002E-09,  5.743543E-10,  4.674980E-12,  1.217920E-09,  1.312001E-08,  5.222060E-11,  6.925949E-09,  5.369350E-09,  5.696480E-12
